data,partinico_SO2_Max_orario,partinico_SO2_Media_24_h,partinico_CO_Max_orario,partinico_CO_Max_media_8h,partinico_NO2_Max_orario,partinico_O3_Max_orario,partinico_O3_Max_media_8h,partinico_PM10_Media_24_h,partinico_Benzene_Max_orario,sasol_Benzene_Max_orario,enna_SO2_Max_orario,enna_SO2_Media_24_h,enna_CO_Max_orario,enna_CO_Max_media_8h,enna_NO2_Max_orario,enna_O3_Max_orario,enna_O3_Max_media_8h,enna_PM10_Media_24_h,enna_Benzene_Max_orario,ex_autoparco_Benzene_Max_orario,parcheggio_agip_Benzene_Max_orario,trapani_SO2_Max_orario,trapani_SO2_Media_24_h,trapani_CO_Max_orario,trapani_CO_Max_media_8h,trapani_NO2_Max_orario,trapani_O3_Max_orario,trapani_O3_Max_media_8h,trapani_PM10_Media_24_h,trapani_Benzene_Max_orario,termini_SO2_Max_orario,termini_SO2_Media_24_h,termini_CO_Max_orario,termini_CO_Max_media_8h,termini_NO2_Max_orario,termini_O3_Max_orario,termini_O3_Max_media_8h,termini_PM10_Media_24_h,termini_Benzene_Max_orario,cda_gabbia_SO2_Max_orario,cda_gabbia_SO2_Media_24_h,cda_gabbia_NO2_Max_orario,cda_gabbia_Benzene_Max_orario,termica_milazzo_CO_Max_orario,termica_milazzo_CO_Max_media_8h,termica_milazzo_NO2_Max_orario,termica_milazzo_O3_Max_orario,termica_milazzo_O3_Max_media_8h,termica_milazzo_PM10_Media_24_h,termica_milazzo_Benzene_Max_orario,boccetta_SO2_Max_orario,boccetta_SO2_Media_24_h,boccetta_NO2_Max_orario,boccetta_O3_Max_orario,boccetta_O3_Max_media_8h,boccetta_PM10_Media_24_h,misterbianco_SO2_Max_orario,misterbianco_SO2_Media_24_h,misterbianco_CO_Max_orario,misterbianco_CO_Max_media_8h,misterbianco_NO2_Max_orario,misterbianco_O3_Max_orario,misterbianco_O3_Max_media_8h,misterbianco_PM10_Media_24_h,misterbianco_Benzene_Max_orario,megara_Benzene_Max_orario,lab_mobile1_NO2_Max_orario,lab_mobile1_O3_Max_orario,lab_mobile1_O3_Max_media_8h,lab_mobile1_Benzene_Max_orario,porto_empedocle_SO2_Max_orario,porto_empedocle_SO2_Media_24_h,porto_empedocle_CO_Max_orario,porto_empedocle_CO_Max_media_8h,porto_empedocle_NO2_Max_orario,porto_empedocle_O3_Max_orario,porto_empedocle_O3_Max_media_8h,porto_empedocle_PM10_Media_24_h,porto_empedocle_Benzene_Max_orario,porto_empedocle_PM2.5_Media_24_h,villa_augusta_Benzene_Max_orario
2014-01-11,14.34634101,3.53719911457,3.99316307,1.574174045,111.70517752,55.546785,52.3014012938,25.14999485,14.38612605,26.05073976,2.62361795,0.114035171522,0.27646093,0.195334715,17.96548278,109.689489,86.0812689,7.400000095,0.29110506,0.81866161,2.24061779,0.5831956,0.0764020371739,0.24970789,0.2013986775,31.0533656,79.25414805,72.4768911562,14.400000095,0.54617883,1.65125917,0.411575876087,0.30276078,0.26226739125,26.51400992,73.9109196,71.2060237875,14.19999981,1.04303622,29.97946161,3.13689051478,57.12159272,60.96086145,,,71.67663536,85.76702505,61.405411725,23.65000057,4.50448725,8.03429288,1.73301241674,108.3871692,68.6878101,50.3362041,31.6783140098,11.29539186,1.85740697109,1.72583914,0.649103735,106.45492112,52.82291175,38.5410573,28.10000038,7.23435017,9.95777244,,,,,,,,,,,,,,,
2014-01-12,9.09886916,2.51571089478,2.13716552,1.4155513225,89.88361712,55.546785,32.23031078,23.89999485,10.97468091,39.42517455,2.62361795,0.201425075217,0.29943549,0.22690663125,25.4796944,90.438936,86.77589655,8.400000095,0.86334452,1.87269973,1.20971845,0.29453439,0.0235814443478,0.47366254,0.28262577625,31.0533656,79.25414805,67.47949275,15.650000095,0.54617883,1.65125917,0.346480558696,0.38243707,0.278225045,28.96037568,73.9109196,70.0700658,12.89999962,1.44246297,29.97946161,3.90241029196,42.2659072,41.67394461,,,48.89463912,80.61026925,53.40392985,23.10000038,4.1259568,8.03429288,1.72863292761,108.3871692,57.62806875,39.8290468275,32.8263899879,11.29539186,1.23885446065,1.72583914,0.85844072625,106.45492112,52.82291175,22.29947983,30.90000057,7.23435017,20.91880521,,,,,,,,,,,,,,,
2014-01-13,6.67660602,2.46567819375,1.81253861,0.8436887425,77.39753056,47.7200808,31.2046967413,27.6840003176,8.13996122,39.42517455,1.00575096,0.20592483,0.39140264,0.251556395,40.56640688,75.72954165,72.75964215,11.2520001976,0.61072681,1.20751563,1.20971845,1.07340282,0.141080952083,0.63578678,0.41211492875,,70.3723881,66.807353025,21.8640000152,,0.65649689,0.1388294,0.3840968,0.27192616875,48.5505556,65.61808365,53.7618834375,18.5480007144,1.09472016,37.76047776,3.6471744081,47.73191368,76.43451645,1.07080254,0.5919704325,80.02333752,82.65522405,48.4084751683,30.3960003648,4.45277381,3.42199652,0.468080394167,82.68763304,55.66678425,45.2987767313,35.053935928,6.52636359,2.14781073333,1.16465368,0.56169777,82.29622752,47.02655895,38.7596555062,25.4440003952,4.70259885,4.5143074,,,,,,,,,,,,,,,
2014-01-14,2.10396248,1.43797121708,0.72365309,0.9565406075,57.68393104,58.787463,43.5940218,12.339999848,3.07639652,40.28551587,0.02534974,0.00365531208333,0.25671822,0.2690032475,15.60822386,79.73981085,76.31354655,3.8120000076,0.17465958,0.80055901,1.28434489,1.8240434,0.143789650435,0.44000896,0.43471909,59.79208312,69.72714525,48.1850679187,13.0719998176,0.47462068,0.04954621,0.00653812416667,0.2373925,0.27439371375,18.64542248,65.88349845,55.907650575,9.2919996656,0.7748645,36.99035451,6.28909274417,54.69912696,54.72983466,1.39863211,0.71122148125,87.33243552,82.68427125,64.8294676312,35.1119919608,7.16221843,5.81513684,0.73814546375,95.94563224,49.05547395,41.4435240187,34.4823002616,5.46658857,2.36848778333,0.8157861,0.5834744,28.83299824,46.95988605,32.7859327438,22.9879996504,4.262905,4.27166849,,,,,,,,,,,,,,,
2014-01-15,4.53348395,2.46075701375,1.38668814,0.917893385,74.4057668,58.6407108,54.3737307,13.7160001748,6.41191956,18.40582872,0.03144462,0.00159448625,0.27546112,0.2138961325,20.28739072,78.54201285,76.7891916,0.62,0.15058414,0.42417036,1.47427574,0.85560413,0.07352363375,0.52251648,0.307345015714,65.76019992,69.72714525,61.1464878,12.3160001748,1.1938146,0.0450653,0.00619827666667,0.25989051,0.24091153375,25.77771784,66.20497275,62.8450707,7.4600000808,0.29544867,6.56272846,1.30443331208,49.96719464,14.5638468,0.6204743,0.86490268625,44.68919512,85.84203705,78.7490564437,14.4680000292,2.23305538,6.39339084,0.869895780417,96.32468624,63.82948635,57.3901201125,21.3348210128,4.81624148,2.32980067917,0.90558427,0.5164945625,,44.7827625,37.92410355,12.6279998024,3.48491932,8.59110648,,,,,,,,,,,,,,,
2014-01-16,10.19397069,2.55318354208,2.65385718,1.27961262,85.0231028,73.26220545,33.0901565275,15.6239998252,10.8196596,29.43470556,0.00437412,0.000634480833333,0.38919979,0.26824638375,35.35846304,87.91556025,76.8006945562,4.915999904,0.47223683,1.46442305,1.27037233,0.75064567,0.160462430833,0.41711499,0.26369089125,55.29591952,70.2358104,61.403656125,11.9159996428,1.54792282,0.13940324,0.0106173958333,0.31236174,0.2531213675,24.01158432,81.70564395,52.337817525,7.8800001,,29.83798674,4.20795000542,73.4068424,36.83310597,0.96561363,0.51807048875,61.6341804,82.774545,75.1523682,19.2640000152,3.8901206,8.98531602,1.68012561208,111.20909,60.27878535,55.6619991,19.2275093464,1.15648053,1.15648053,1.03506058,0.6463782075,102.35152056,52.28422185,41.5255965738,17.8640003572,4.86670502,3.38236606,,,,,,,,,,,,,,,
2014-01-17,1.66877598,1.13097476708,0.33575795,0.59608237625,18.48359271,90.35017845,79.77508245,8.5960001748,1.86516986,50.70173157,0.08831526,0.00836626583333,0.20085045,0.1727563975,11.92414402,90.9883191,88.18218345,7.788000092,0.0521121,0.33597612,1.99707985,0.01078834,0.0019844225,0.11818875,0.1646820125,6.21624278,78.86464425,77.1073435125,12.5720003496,0.20607064,0.64224669,0.239725503333,0.2028781,0.242075445,4.48063816,94.6810242,88.6050646688,9.5320003688,0.01957217,21.14620641,2.67106914125,51.13695624,28.73367729,0.98924811,0.66243893875,72.54430096,92.3979861,71.0527479375,19.2120007296,3.79521721,0.3686208,0.0207445116667,49.27334896,62.5500729,50.8370638125,,0.00354628,0.000441655454545,0.37715654,0.534087125,46.28355456,59.85432915,52.6122921188,18.10000038,2.48037961,4.94373565,,,,,,,,,,,,,,,
2014-01-18,1.90403554,1.55147803708,0.26208402,0.256280515,10.67247043,90.4330707,88.17159855,23.4680003724,0.64336335,36.34510869,0.05080017,0.0128056825,0.25247838,0.18844190625,12.2732236,86.13550155,86.4331081688,11.2599996392,0.84718846,0.29632126,2.71627682,0.87557293,0.404356234167,0.17118325,0.1622741825,2.98475246,78.2363589,76.8142580625,20.0879996504,0.26658519,0.61162075,0.231746205833,0.1775103,0.1847853375,2.16628453,94.57870065,92.6818820812,23.3279996504,,0.63393475,0.0921400733333,10.77079503,4.14808163,0.2282821,0.3021541525,8.07820765,89.85178755,87.7435962375,19.1040003952,0.50471473,0.11960734,0.0172135729167,33.9661064,66.7898868,61.76454165,,4.20772055,1.20465743458,0.65715768,0.481670017143,71.54430584,53.38422495,45.5065029,14.8359998328,2.51106962,11.84099202,,,,,,,,,,,,,,,
2014-01-19,1.67488408,1.00243965375,0.24720954,0.20901856625,14.80542478,76.2554436,78.3995623688,77.4759824376,0.88485102,11.94211233,0.07493866,0.0104896766667,0.16854941,0.18320299,6.31988274,77.3911173,69.44848365,44.5200014536,0.02415985,0.22146395,1.63673336,0.63020948,0.19868607875,0.17052216,0.15880916375,8.36964998,68.74907655,69.4225262062,90.1919911912,0.31612733,0.34610747,0.13536515875,0.1526027,0.13157607625,5.55336002,75.1062039,76.5564965813,65.0840029128,,0.21355169,0.05772500625,14.90046647,2.05741643,0.3656751,0.23540090875,15.18562789,86.5089855,87.38588775,37.3399912216,0.9788625,0.52544017,0.0770333004167,39.80673104,73.04167815,66.54814125,,2.98252336,1.61008050083,0.5709803,0.37464534375,58.15240928,48.964881,43.84245915,26.220000722,1.31196661,10.74479823,,,,,,,,,,,,,,,
2014-01-20,1.44874091,0.866435523333,0.33634429,0.28692971125,18.6067714,73.85807205,67.0181946,54.9320007364,1.80608216,3.62083934,0.00110446,0.000160262083333,0.18539197,0.17615703125,3.78911174,88.1300826,83.3056938,74.70000153,,1.50674347,1.34603103,0.28175477,0.01290797625,0.17490216,0.170809635,8.22642015,81.33313755,75.0434960625,51.81999084,0.31157626,1.8001978,1.10388188708,0.1636625,0.15764598375,3.94713662,82.04196105,79.32373935,48.272000122,,31.90645287,3.04653265875,37.63817888,19.10638917,0.38541197,0.28140930625,25.75335896,88.68806415,79.8374910375,59.3160003632,1.20916012,2.08554054,0.215602220833,76.23291224,53.65881675,51.9312714375,37.604584504,2.1300526,0.38401572625,0.76984282,0.3996345575,58.9113012,55.02144165,50.618686125,40.62000076,2.34134757,5.24592703,,,,,,,,,,,,,,,
2014-01-21,1.39454396,0.824141035833,0.46046531,0.35641344625,35.3389224,75.76768605,63.0844536,10.9879998788,3.0239539,1.03054949,,,0.17555741,0.1761208225,5.13602587,85.37241405,83.6684532,4.9560000612,0.0315209,0.7676794,1.28470898,0.08982754,0.00777856708333,0.16714781,0.1668855925,8.72227441,81.33313755,80.1125082,17.8439996336,0.24405356,1.13361024,0.206848350417,0.17967461,0.1609690875,5.09252596,83.7766734,81.6015697875,6.124000096,0.23443782,17.24578767,5.95846248583,25.38302368,11.13181758,0.42768656,0.27532621625,26.36749336,86.56666095,84.6309398813,14.7919996656,1.11345838,8.21261875,1.75193674417,113.11141528,62.3494158,42.098220675,,2.46756846,1.59738702667,0.27253411,0.30500962,25.50590792,59.87547615,56.5190233125,95.8239904,1.2853446,0.08851561,,,,,,,,,,,,,,,
2014-01-22,2.74142825,1.56203932583,0.71804669,0.501151715,57.98222216,63.73663905,60.204581325,15.2479999924,2.71393162,15.2955783,0.00040782,8.24195833333e-05,0.20824272,0.18767000375,8.92421985,93.23143725,86.9764015313,11.9839996352,0.04125359,1.02975115,1.33085739,0.11236019,0.0086776375,0.322368,0.2082270975,58.275848,80.3880861,77.54613165,17.8439996352,0.81989828,0.25841462,0.0662121675,0.24397768,0.190572925,27.23695624,93.0505107,77.4065835375,12.3679998216,0.55353073,13.03410591,1.839649775,30.0770984,32.87627424,0.50312301,0.3343344525,35.46316416,95.76021945,87.8690792438,22.3080007144,2.56744193,4.74722989,0.915649467083,117.63103912,64.7507175,56.64653445,20.8394579492,0.55785603,0.55785603,0.38344038,0.27121544,53.44860248,62.7457425,56.1176966437,11.6039996336,1.10917681,2.15026242,,,,,,,,,,,,,,,
2014-01-23,4.46437575,1.70732680292,0.71597582,0.5269570675,60.47086224,76.2339774,60.462588025,35.4679919456,14.42303298,7.14483587,0.23392729,0.0171141183333,0.27637333,0.19828230875,22.26424576,90.29379975,90.3637587,22.2880007144,0.02317031,,,0.07903107,0.00906672541667,0.29142768,0.2050019575,51.05686256,84.9198483,78.2585433,16.45999962,0.56631645,1.75004648,0.86316891875,0.18291114,0.188954515,7.4177474,93.0505107,89.685966,15.2919996276,0.27757286,9.79662981,0.9384683625,47.45738872,41.9025357,0.56154754,0.3739692175,45.64506128,87.61080405,78.7506424688,23.4680000304,2.0293757,4.03690217,0.701161455,116.86646856,65.1847497,52.1654819438,23.3744115029,,,1.08540254,0.5461007375,97.52530752,70.2164589,57.0011624438,14.4319998176,4.35917117,3.47160171,,,,,,,,,,,,,,,
2014-01-24,1.62919027,0.986120193333,0.51500507,0.5166801275,47.25167664,64.7124135,61.1865835,14.6999998468,3.61992506,20.34608166,0.08948685,0.0272510032,0.19206826,0.207541775,5.26052002,,,3.6920001264,,,,0.70463252,0.1332121275,0.21034162,0.2347509175,14.73878966,84.5856858,80.202082275,14.7679998024,0.30116828,0.9003501,0.170113802917,0.19535501,0.17339836,10.29904154,82.53017745,82.6334361562,11.07999962,0.48767591,28.46210778,3.40949283917,28.47098016,1.94087636,0.40322163,0.3597393275,32.06703152,97.23181125,83.00071245,18.22,1.01676711,4.25501206,0.667039197917,101.3271092,63.10402455,47.8053022125,21.9428437428,,,0.94548782,0.81316904625,74.04617696,58.5582375,53.7189211125,29.580000722,3.1804224,8.58733138,,,,,,,,,,,,,,,
2014-01-25,1.84992809,1.39231952917,0.67865589,0.57398571375,39.33234472,,,12.6480003724,3.97240709,,0.06117153,0.01000681375,0.284992,0.27479784,10.53210286,,,0.116000004,,,,0.70463252,0.034768815,0.31995141,0.2709011025,8.73312692,84.50774115,82.3598892375,15.9479999924,0.49028146,1.59892028,0.93385910625,0.27368459,0.25836218375,9.16233842,84.38325315,77.2382155125,8.2120003496,0.91952462,10.26175374,2.50723908458,16.37612513,,0.41469022,0.38779717,13.4775121,94.71667485,88.70127105,11.3760003648,,1.915071,0.157631822083,77.721844,74.16625965,62.00778915,17.7532083888,,,0.45599888,0.349331135,45.62991824,60.6156411,57.14189865,14.839999848,2.29743351,,,,,,,,,,,,,,,,
2014-01-26,2.11006753,1.35075656042,1.1604337,0.55855146875,43.4587084,,,15.5759998328,3.69594072,,0.0449036,0.00542336541667,0.24363312,0.27374532625,7.93018061,,,2.495999904,,,,,,0.21328731,0.239609505,6.53965949,87.75061365,78.75914865,17.5360003648,0.14615612,1.17179045,0.302818827083,0.27657072,0.25615159625,15.20710921,90.24863295,72.7846997062,11.46000038,1.01443818,6.54054464,1.35580126208,24.96636064,,0.39689808,0.3951216975,15.67653198,97.81850085,90.90726225,12.8279996504,,0.42843464,0.031788115,49.93027392,76.80708105,70.92059415,18.2155991364,,,0.35321138,0.3922326525,36.05076,69.79421715,62.8049466188,7.3839998964,1.92026889,,,,,,,,,,,,,,,,
2014-01-27,37.35828477,3.46006129875,1.47709134,0.7084871925,94.35438936,,,15.3160001748,5.40339219,,0.02344287,0.00346642347826,0.22769926,0.208317304286,13.92588566,,,0.103999996,,,,,,0.30471018,0.246027521429,39.22663024,78.44541495,82.3380838875,15.9679996504,0.41587469,0.33785045,0.0848941166667,0.28329723,0.24055875,23.19403224,79.3539579,80.7933628687,10.3520001976,0.9793293,23.05668159,4.46795381042,38.22458928,,0.92490416,0.582184345,53.70966696,84.9487758,89.6552775562,13.5720003496,,5.9841236,0.780411476667,112.8416512,65.11370775,68.4996242437,17.7012039527,,,0.51659005,0.3550027975,62.41601632,68.636379,60.4905570937,12.1879996312,1.69744622,,,,,,,,,,,,,,,,
2014-01-28,2.95843063,1.34044596083,0.91427653,0.6063982975,63.58688688,,,16.7399901196,2.7407194,,0.01566587,0.000652744583333,0.22140958,0.19420438,13.98109083,83.43766305,81.0508874437,6.335999904,,,,0.00707934,0.000351838695652,0.2731368,0.2177023525,20.99970632,80.52516255,76.2385089,16.7639900968,0.26859275,1.42343693,0.567967125417,0.24680891,0.19935993375,25.5576084,79.34364375,67.8577476,10.1080003724,0.63716982,52.60722345,7.52857780958,29.4389684,,0.92490416,0.65394378125,24.28844192,91.23232755,87.85160055,14.7520001976,,0.578075,0.04177997,79.33073464,63.6113331,57.9325281938,,,,0.35315882,0.33397529375,45.40520088,55.74534735,51.4533866438,10.6720003496,3.01955131,0.01272064,,,,,,,,,,,,,,,
2014-01-29,1.12806352,0.5446146025,0.4417995,0.52964171625,34.5792848,,,12.3839994056,1.39951913,,0.01187449,0.000896061666667,0.25542058,0.19908881125,26.12749912,92.4119511,89.0662563,11.4000003608,,,,0.00594233,0.000362602916667,0.29555072,0.217719435,39.78130144,82.02568185,80.1442002,14.7839994056,0.34530608,0.83591501,0.149931945833,0.19804608,0.20302234375,10.99526574,89.1621759,79.8002468813,8.66000038,0.27433575,29.70288846,2.521187325,36.2708312,,0.73897024,0.414813595,44.27935792,89.7237285,88.8188114625,12.5920000076,,13.72544217,2.56643581583,156.17422496,65.47703715,57.6844549313,,,,0.69736725,0.423768421429,18.84999692,64.40053515,54.5983905,17.2240000152,3.81124004,,,,,,,,,,,,,,,,
2014-01-30,0.09827068,0.093109405,0.29189955,0.2790867375,14.09631369,,,36.5839911988,0.97915133,,0.00273675,0.000148778333333,0.19492051,0.20874860875,14.28072609,82.687164,83.060817525,9.5840000152,,,,0.31808404,0.0403940533333,0.16583848,0.18748298,3.33295825,80.08015785,78.50450115,39.660000722,0.06133832,0.93422027,0.29730702625,0.17157453,0.166769815,4.69944362,90.15470835,88.42783065,36.8240000152,0.17774821,8.41353828,2.769805885,44.82527216,,0.39445813,0.4339734675,8.93161546,95.54005125,94.087461825,33.5240014688,,0.00053799,2.241625e-05,39.6838468,77.0103516,68.00536335,,,,0.466616,0.533094721429,67.42689032,59.0144142,48.6165066188,37.9479919456,1.03696981,,,,,,,,,,,,,,,,
2014-01-31,,,0.88799653,0.51724646375,40.57883488,,,104.128001102,3.90824964,90.68394753,0.00711392,0.00052278125,0.17106762,0.16894127125,9.59071437,76.36694415,75.70584675,18.8120007296,,,,0.0203817,0.00115340541667,0.3454944,0.26786707625,44.89005072,69.6271359,72.6995930062,89.0839912368,0.51392163,0.28960092,0.0959588233333,0.16203664,0.14695703125,9.39895606,79.77017475,80.279927175,101.935808106,0.29968854,1.59280201,0.459630898571,4.72728425,,0.44307963,0.35584871875,6.3389645,89.7548904,90.3523006313,57.92000153,0.29111117,,,26.69498072,71.03347125,68.5012206,,,,,,11.16044916,60.78391935,58.0102167,60.1119996644,,,,,,,,,,,,,,,,,
2014-02-01,,,1.10291787,0.76329559125,47.88495016,,,44.50000153,3.09435674,20.55745494,0.07499256,0.0100060941667,0.27478718,0.20127720625,9.88091008,80.3150292,74.78219595,43.9680000304,,,,0.01891417,0.00192437541667,0.31518714,0.2648802075,20.31450288,70.42487655,59.563917,17.1799999984,0.43191075,0.42432901,0.131073545,0.26673616,0.22786891625,23.3387324,64.5603546,54.6767997,135.895901188,0.71426554,2.57502976,0.83568957875,39.74155096,,0.53450834,0.4415051675,40.42992832,82.0285746,77.720282325,69.3640029892,0.76607661,1.89618125,0.150552273333,66.71277744,62.4523977,57.96033885,,,,,,,62.44902615,54.0722480813,87.88,,,,,,,,,,,,,,,,,
2014-02-02,,,0.50280531,0.7020494675,47.4375804,,,7.3400001572,3.03848785,,17.9813736,0.956932886667,0.18956406,0.1927030625,17.82504829,87.5400813,78.8042328,5.735999904,,,,0.01463565,0.00154876333333,0.29701072,0.24131245,21.6482376,80.7156252,68.8421981625,18.708,0.26265957,0.08556733,0.0120844595833,0.2185363,0.22475225375,15.04459494,64.5603546,59.90167715,10.4799960336,0.45842902,0.65250822,0.182008083333,18.72327912,,0.47467637,0.39867636125,19.89298336,97.4507226,83.8556828813,15.3680004868,0.35056804,0.16480688,0.02751468125,41.65945904,70.96101285,63.9842110687,,,,,,,61.7994342,59.1498405,17.0,,,,,,,,,,,,,,,,,
2014-02-03,,,0.68799989,0.491204445,50.88984936,,,10.6040001864,2.91820726,,17.9813736,0.498747876522,0.18956406,0.108434785,17.82504829,87.5400813,85.89519525,6.10000014,,,,0.00768954,0.000964455416667,0.23026069,0.19344211625,23.32626616,78.97345155,73.165086,15.3479998024,0.25245296,1.54971375,0.57352473375,0.2185363,0.2021434225,11.99263951,,,8.6560001748,0.34703193,8.39031305,0.620884813333,23.33265224,,0.64313234,0.4547721875,27.66964184,96.70185945,92.6753334938,11.8520001976,,2.25446119,0.9288447025,70.6413256,75.064668,71.8757004,,2.4359723,1.14076010217,,,,54.7485855,48.0008795438,14.0,,,,,,,,,,,,,,,,,
2014-02-04,,,1.14927813,0.54293531,63.41608792,70.379211,52.9454720813,12.72000019,4.4282214,,0.00020238,8.4325e-06,0.16366366,0.12508973375,11.14592943,94.2509022,89.1163382812,11.8440000152,,,,0.02126242,0.00119175458333,0.38576587,0.20830695875,55.58734656,79.8825531,70.1554542937,12.79999981,0.50910715,0.76375276,0.120833965,0.25811048,0.22433556875,23.1254488,,,11.5839998252,0.60785175,52.74908478,4.70710886083,34.09560616,,0.80629726,0.52862964625,63.14253808,89.82497475,79.21041765,14.7759996428,1.37937236,3.34474418,0.772828174583,97.73511128,50.23240425,40.8494554125,,2.42526126,1.11070934304,,,,61.6096299,53.589747,13.8080001824,,72.17158806,,,,,,,,,,,,,,,
2014-02-05,,,0.803438,0.55404795375,64.91370016,72.0668613,66.31270275,12.9920000076,3.51395162,,,,0.19344299,0.13301403125,16.90512964,95.15976435,92.23350405,12.0,,,,0.00767327,0.00111047958333,0.35532779,0.22165340375,61.25285112,71.4869547,67.9267500188,11.6440003572,0.57907878,0.19403241,0.19403241,0.29615808,0.22866242625,34.92329184,,,15.4440003572,0.88619753,14.26347585,2.06896738458,42.98585168,,0.92162558,0.61503945375,56.54938848,94.1838303,85.363626075,22.0039904,2.02401713,5.9170494,0.8309739625,101.81507072,52.50941745,42.46950015,,4.25346521,2.19619911136,,,,68.05445745,58.2010299,23.7840007372,,79.07557392,,,,,,,,,,,,,,,
2014-02-06,,,1.39703195,0.83658978125,70.2982172,,,26.1520007296,5.74523335,,0.02603622,0.0010848425,0.15484994,0.14034264625,8.8371053,90.4357041,86.9026014937,14.39999962,,,,0.01852059,0.00264411583333,0.43468288,0.25409767,67.6894844,77.223258,73.1079445687,23.2160007448,0.94103417,,,0.24477192,0.22035108625,18.44736031,,,16.8479996504,0.50101895,12.62516004,3.23250776167,32.6596368,,0.92162558,0.81306421625,45.4349516,89.995248,87.357449025,25.9479999528,1.70327262,0.81180601,0.0553394195833,74.07602328,71.17395915,59.9016281063,,0.94302545,0.356817545652,,,,66.803772,61.2821132437,24.20000076,,70.03780002,,,,,,,,,,,,,,,
2014-02-07,,,2.38295477,1.045011935,83.41914512,,,27.7559901424,10.8609498,,0.03791376,0.00599580833333,0.16395683,0.1450022375,12.24922226,100.42835985,94.3181012813,9.4079998024,,,,0.01566892,0.00076919125,0.26731782,0.31698293625,20.78433864,87.53531325,84.72902655,15.4440003952,0.39554283,,,0.33572758,0.27233920125,29.48866128,,,10.17999962,0.39456956,10.92774636,1.85809366333,45.16503456,,1.146392,0.6979043825,78.65111424,88.5737706,88.34723835,22.3560007448,3.14274052,4.78105938,1.05516122958,95.92748736,71.09132625,65.1171306,,11.15847315,3.27251268261,,,,50.43601395,53.0628080063,16.039999848,,88.07890203,,,,,,,,,,,,,,,
2014-02-08,1.65731439,0.678584883182,0.86401165,0.509350345,61.40852616,,,12.4399997704,3.76713174,,0.00953743,0.00131765041667,0.17977272,0.15628132,14.50962882,96.4506291,96.8106343313,5.2639998964,,,,0.09878426,0.03016617,0.32412818,0.2113221525,47.16548368,85.8452889,81.462882375,15.7720001976,0.41269555,,,0.26979398,0.21382502875,21.42355848,,,9.8040001672,,10.34450703,2.16533427792,16.45984014,,0.79877067,0.80142174,30.0029128,91.5766047,85.317541575,15.8640003952,1.16257948,7.02565872,1.03344700958,89.03373312,70.08656445,65.3472274875,,3.91093655,1.90335206833,,,,,,15.3160001748,,71.07582141,,,,,,,,,,,,,,,
2014-02-09,0.76403549,0.204768670417,0.74776528,0.50944028125,57.60355056,,,14.5839998252,3.12895,,0.01860602,0.00085644125,0.17624886,0.1637055675,10.11168083,92.3375376,90.88387515,6.443999996,,,,0.24181921,0.03769451125,0.33260318,0.2254149475,59.99561552,82.0119762,72.4769360438,16.5680003724,0.35864302,,,0.24243826,0.21817947875,13.91702545,,,14.12000019,,26.95185261,2.43993101583,21.41694296,,0.59185363,0.61014889125,9.17479892,93.06409665,90.3595325063,14.9279996504,1.13680769,3.00195721,0.423732118333,81.67599384,75.26299095,66.9650054062,,1.95545404,0.965173910455,,,,,,15.3959996428,,74.26733013,,,,,,,,,,,,,,,
