xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-04 03:00:00;Misterbianco;3;SO2;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-04 04:00:00;Misterbianco;4;SO2;1,80895417;80400000;03:26;0;03:52;3,92574509;1,00840025;720;1;FALSE
2015-09-04 05:00:00;Misterbianco;5;SO2;2,78899639;80400000;04:55;0,866723;04:06;4,94541878;0,77014868;720;1;FALSE
2015-09-04 06:00:00;Misterbianco;6;SO2;2,56098703;80400000;05:26;0,18693986;05:55;4,60552823;0,69018807;720;1;FALSE
2015-09-04 07:00:00;Misterbianco;7;SO2;1,94174691;80400000;06:38;0;06:13;4,26563564;0,98606998;720;1;FALSE
2015-09-04 08:00:00;Misterbianco;8;SO2;2,33108807;80400000;07:16;0,52683244;07:33;4,60552823;0,61868381;720;1;FALSE
2015-09-04 09:00:00;Misterbianco;9;SO2;1,94682174;80400000;08:42;0,18693986;08:11;3,92574509;0,61002508;720;1;FALSE
2015-09-04 10:00:00;Misterbianco;10;SO2;1,93041753;80400000;09:59;0;09:58;3,58585556;0,65268111;720;1;FALSE
2015-09-04 11:00:00;Misterbianco;11;SO2;1,30324584;80400000;10:55;0;10:40;3,92574509;1,00073512;720;1;FALSE
2015-09-04 12:00:00;Misterbianco;12;SO2;0,74329988;80400000;11:59;0;11:54;2,56617881;0,55847131;720;1;FALSE
2015-09-04 13:00:00;Misterbianco;13;SO2;2,7583135;80400000;12:19;0,18693986;12:59;4,94541878;1,02367254;720;1;FALSE
2015-09-04 14:00:00;Misterbianco;14;SO2;3,03400288;80400000;13:27;0,866723;13:09;5,28531137;0,73936714;720;1;FALSE
2015-09-04 15:00:00;Misterbianco;15;SO2;3,0642149;80400000;14:59;1,20661355;14:33;5,28531137;0,73894712;720;1;FALSE
2015-09-04 16:00:00;Misterbianco;16;SO2;0,97860418;80400000;15:59;0;15:08;3,24596195;0,86492799;720;1;FALSE
2015-09-04 17:00:00;Misterbianco;17;SO2;1,16504876;80400000;16:59;0;16:08;3,24596195;0,64289452;720;1;FALSE
2015-09-04 18:00:00;Misterbianco;18;SO2;1,38026732;80400000;17:50;0;17:39;3,24596195;0,64835987;720;1;FALSE
2015-09-04 19:00:00;Misterbianco;19;SO2;1,93948104;80400000;18:18;0;18:48;4,26563564;0,73678497;720;1;FALSE
2015-09-04 20:00:00;Misterbianco;20;SO2;5,51473742;80400000;19:02;1,54650614;19:50;9,02411661;1,60915435;720;1;FALSE
2015-09-04 21:00:00;Misterbianco;21;SO2;8,02804443;80400000;20:15;5,96509248;20:25;10,04378928;0,79150974;720;1;FALSE
2015-09-04 22:00:00;Misterbianco;22;SO2;7,06501866;80400000;21:54;4,94541878;21:26;9,02411661;0,69193426;720;1;FALSE
2015-09-04 23:00:00;Misterbianco;23;SO2;7,210889;80400000;22:51;4,26563564;22:22;9,70389975;0,96571472;720;1;FALSE
