xtime;Stazione;hour;Parm;Aver;SWrd;MinT;Min;MaxT;Max;Sigma;Samp;nhour;is_dup
2015-09-01 19:00:00;PORTO EMPEDOCLE;19;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 20:00:00;PORTO EMPEDOCLE;20;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 21:00:00;PORTO EMPEDOCLE;21;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 22:00:00;PORTO EMPEDOCLE;22;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 23:00:00;PORTO EMPEDOCLE;23;PM2.5;NA;NA;;NA;;NA;NA;NA;1;FALSE
2015-09-01 00:00:00;PORTO EMPEDOCLE;0;SO2;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 01:00:00;PORTO EMPEDOCLE;1;SO2;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 02:00:00;PORTO EMPEDOCLE;2;SO2;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 03:00:00;PORTO EMPEDOCLE;3;SO2;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 04:00:00;PORTO EMPEDOCLE;4;SO2;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 05:00:00;PORTO EMPEDOCLE;5;SO2;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 06:00:00;PORTO EMPEDOCLE;6;SO2;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 07:00:00;PORTO EMPEDOCLE;7;SO2;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 08:00:00;PORTO EMPEDOCLE;8;SO2;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 09:00:00;PORTO EMPEDOCLE;9;SO2;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 10:00:00;PORTO EMPEDOCLE;10;SO2;NA;;;NA;;NA;NA;NA;1;FALSE
2015-09-01 11:00:00;PORTO EMPEDOCLE;11;SO2;37,57309551;82400000;11:00;18,04833288;10:00;62,26671996;12,98024559;720;1;FALSE
2015-09-01 12:00:00;PORTO EMPEDOCLE;12;SO2;17,44546545;82400000;11:15;15,9426954;11:23;18,95074749;0,63682099;720;1;FALSE
2015-09-01 13:00:00;PORTO EMPEDOCLE;13;SO2;17,19437832;82400000;12:44;15,9426954;12:15;18,04833288;0,48752641;720;1;FALSE
2015-09-01 14:00:00;PORTO EMPEDOCLE;14;SO2;17,21192157;82400000;13:11;15,9426954;13:56;18,04833288;0,43581196;720;1;FALSE
2015-09-01 15:00:00;PORTO EMPEDOCLE;15;SO2;17,0527509;82400000;14:16;15,9426954;14:07;18,04833288;0,34516472;720;1;FALSE
2015-09-01 16:00:00;PORTO EMPEDOCLE;16;SO2;17,09410212;82400000;15:59;16,54430175;15:58;17,44671636;0,31723484;720;1;FALSE
2015-09-01 17:00:00;PORTO EMPEDOCLE;17;SO2;16,8751827;82400000;16:52;15,9426954;16:58;17,44671636;0,47861749;720;1;FALSE
2015-09-01 18:00:00;PORTO EMPEDOCLE;18;SO2;16,99008336;82400000;17:49;15,9426954;17:36;18,04833288;0,36667223;720;1;FALSE
2015-09-01 19:00:00;PORTO EMPEDOCLE;19;SO2;16,88939019;82400000;18:59;15,9426954;18:18;18,04833288;0,45318537;720;1;FALSE
2015-09-01 20:00:00;PORTO EMPEDOCLE;20;SO2;16,62910938;82400000;19:41;15,9426954;19:31;17,44671636;0,34108553;720;1;FALSE
2015-09-01 21:00:00;PORTO EMPEDOCLE;21;SO2;16,29696735;82400000;20:42;15,34107888;20:27;17,44671636;0,44410356;720;1;FALSE
2015-09-01 22:00:00;PORTO EMPEDOCLE;22;SO2;16,63203834;82400000;21:34;15,34107888;21:58;18,04833288;0,56928914;720;1;FALSE
2015-09-01 23:00:00;PORTO EMPEDOCLE;23;SO2;17,03687553;82400000;22:50;15,9426954;23:00;17,44671636;0,39483906;720;1;FALSE
